Time;Reduced Scale Factor
16.251089221450883;1.1804300997684147
16.291716944504515;1.1835476066089892
16.33234466755814;1.1866707192003059
16.372972390611764;1.1897994592356398
16.413600113665396;1.1929338484111107
16.45422783671902;1.1960739084260192
16.494855559772645;1.1992196609831798
16.53548328282627;1.202371127789252
16.576111005879902;1.2055283305550695
16.616738728933527;1.2086912909959675
16.65736645198715;1.2118600308321064
16.697994175040783;1.2150345717887951
16.738621898094408;1.218214935596812
16.779249621148033;1.2214011439927228
16.819877344201664;1.2245932187191986
16.86050506725529;1.2277911815253288
16.901132790308914;1.2309950541669354
16.941760513362546;1.2342048584068834
16.98238823641617;1.2374206160153898
17.023015959469795;1.2406423487703309
17.06364368252342;1.2438700784575474
17.10427140557705;1.247103826871149
17.144899128630676;1.2503436158138148
17.1855268516843;1.2535894670970946
17.226154574737933;1.2568414025417067
17.266782297791558;1.2600994439778344
17.307410020845182;1.2633636132454216
17.348037743898814;1.2666339321944657
17.38866546695244;1.26991042268531
17.429293190006064;1.2731931065889321
17.46992091305969;1.2764820057872348
17.51054863611332;1.2797771421733313
17.551176359166945;1.283078537651831
17.59180408222057;1.2863862141391245
17.6324318052742;1.2897001935636643
17.673059528327826;1.2930204978662474
17.71368725138145;1.2963471490002936
17.754314974435083;1.299680168932124
17.794942697488707;1.3030195796412378
17.835570420542332;1.3063654031205871
17.876198143595964;1.3097176613768513
17.91682586664959;1.3130763764307092
17.957453589703213;1.3164415703171104
17.998081312756838;1.3198132650855448
18.03870903581047;1.3231914828003113
18.079336758864095;1.3265762455407857
18.11996448191772;1.3299675754016858
18.16059220497135;1.333365494493336
18.201219928024976;1.3367700249419316
18.2418476510786;1.3401811888898012
18.282475374132233;1.3435990084956664
18.323103097185857;1.347023505934903
18.363730820239482;1.3504547033997991
18.404358543293107;1.3538926230998134
18.44498626634674;1.3573372872618306
18.485613989400363;1.3607887181304172
18.526241712453988;1.3642469379680764
18.56686943550762;1.3677119690555002
18.607497158561245;1.3711838336918216
18.64812488161487;1.3746625541948663
18.6887526046685;1.378148152901402
18.729380327722126;1.3816406521673872
18.77000805077575;1.38514007436822
18.810635773829375;1.3886464418989841
18.851263496883007;1.3921597771746952
18.891891219936632;1.3956801026305456
18.932518942990257;1.3992074407221484
18.97314666604389;1.4027418139257806
19.013774389097513;1.4062832447386246
19.054402112151138;1.409831755679011
19.09502983520477;1.4133873692866565
19.135657558258394;1.4169501081229052
19.17628528131202;1.4205199947709664
19.21691300436565;1.4240970518361518
19.257540727419276;1.427681301946113
19.2981684504729;1.4312727677510773
19.338796173526525;1.4348714719240825
19.379423896580157;1.438477437161211
19.42005161963378;1.4420906861818237
19.460679342687406;1.4457112417287925
19.501307065741038;1.4493391265687319
19.541934788794663;1.4529743634922307
19.582562511848288;1.4566169753140819
19.62319023490192;1.4602669848735121
19.663817957955544;1.4639244150344106
19.70444568100917;1.4675892886855577
19.745073404062794;1.4712616287408515
19.785701127116425;1.4749414581395353
19.82632885017005;1.4786287998464225
19.866956573223675;1.482323676852123
19.907584296277307;1.4860261121732676
19.94821201933093;1.4897361288527307
19.988839742384556;1.493453749959855
20.029467465438188;1.4971789985906738
20.070095188491813;1.5009118978681326
20.110722911545437;1.5046524709423106
20.151350634599062;1.5084007409906413
20.191978357652694;1.5121567312181323
20.23260608070632;1.5159204648575861
20.273233803759943;1.5196919651698173
20.313861526813575;1.523471255443872
20.3544892498672;1.5272583589972453
20.395116972920825;1.5310532991760981
20.435744695974456;1.5348560993554743
20.47637241902808;1.5386667829395162
20.517000142081706;1.5424853733616808
20.557627865135338;1.5463118940849538
20.598255588188962;1.5501463686020653
20.638883311242587;1.5539888204357022
20.679511034296212;1.557839273138723
20.720138757349844;1.5616977502943699
20.76076648040347;1.5655642755164814
20.801394203457093;1.5694388724497046
20.842021926510725;1.5733215647697065
20.88264964956435;1.5772123761833847
20.923277372617974;1.5811113304290776
20.963905095671606;1.5850184512767758
21.00453281872523;1.5889337625283306
21.045160541778856;1.5928572880176635
21.085788264832487;1.5967890516109748
21.126415987886112;1.6007290772069522
21.167043710939744;1.6046773887369787
21.20767143399337;1.6086340101653398
21.248299157046993;1.6125989654894308
21.288926880100625;1.6165722787399637
21.32955460315425;1.6205539739811727
21.370182326207882;1.6245440753110214
21.410810049261507;1.6285426068614073
21.45143777231514;1.6325495927983673
21.492065495368763;1.6365650573222823
21.532693218422388;1.640589024668082
21.57332094147602;1.644621519105449
21.613948664529644;1.648662564939022
21.654576387583276;1.6527121865086
21.6952041106369;1.6567704081893448
21.735831833690526;1.660837254391984
21.776459556744157;1.6649127495630132
21.817087279797782;1.668996918184898
21.857715002851414;1.6730897847762767
21.89834272590504;1.6771913738921604
21.93897044895867;1.6813017101241359
21.979598172012295;1.685420818100565
22.02022589506592;1.689548722486786
22.060853618119552;1.6936854479853138
22.101481341173177;1.6978310193360402
22.14210906422681;1.7019854613164336
22.182736787280433;1.706148798741738
22.223364510334065;1.7103210564651736
22.26399223338769;1.7145022593781343
22.304619956441314;1.7186924324103874
22.345247679494946;1.7228916005302721
22.38587540254857;1.7270997887448978
22.426503125602203;1.7313170221003416
22.467130848655827;1.7355433256818469
22.507758571709452;1.7397787246140208
22.548386294763084;1.7440232440610315
22.58901401781671;1.7482769092268051
22.62964174087034;1.7525397453552234
22.670269463923965;1.7568117777303198
22.710897186977597;1.7610930316764768
22.751524910031222;1.765383532558622
22.792152633084847;1.7696833057824242
22.83278035613848;1.7739923767944896
22.873408079192103;1.7783107710825576
22.914035802245735;1.7826385141756966
22.95466352529936;1.7869756316444996
22.995291248352984;1.7913221491012796
23.035918971406616;1.7956780922002642
23.07654669446024;1.8000434866377915
23.117174417513873;1.8044183581525044
23.157802140567497;1.808802732525546
23.198429863621122;1.8131966355807538
23.239057586674754;1.8176000931848542
23.27968530972838;1.8220131312476566
23.32031303278201;1.8264357757222485
23.360940755835635;1.8308680526051884
23.401568478889267;1.8353099879367007
23.44219620194289;1.8397616078008698
23.482823924996516;1.8442229383258326
23.52345164805015;1.8486940056839736
23.564079371103773;1.8531748360921176
23.604707094157405;1.8576654558117232
23.64533481721103;1.8621658911490764
23.685962540264654;1.866676168455484
23.726590263318286;1.8711963141274666
23.76721798637191;1.8757263546069514
23.807845709425543;1.880266316381466
23.848473432479167;1.8848162259843304
23.8891011555328;1.889376109994851
23.929728878586424;1.893945995038512
23.97035660164005;1.89852590778717
24.01098432469368;1.9031158749592445
24.051612047747305;1.9077159233199128
24.092239770800937;1.9123260796813006
24.13286749385456;1.916946370902676
24.173495216908186;1.921576823890641
24.21412293996182;1.9262174655993247
24.254750663015443;1.9308683230305752
24.295378386069075;1.9355294232341522
24.3360061091227;1.9402007933079195
24.37663383217633;1.944882460398037
24.417261555229956;1.9495744516991533
24.45788927828358;1.9542767944545973
24.498517001337213;1.9589895159565718
24.539144724390837;1.9637126435463441
24.57977244744447;1.96844620461444
24.620400170498094;1.9731902266008343
24.66102789355172;1.9779447369951444
24.70165561660535;1.9827097633368218
24.742283339658975;1.9874853332153446
24.782911062712607;1.9922714742704095
24.82353878576623;1.9970682141921243
24.864166508819864;2.0018755807212
24.90479423187349;2.006693601649144
24.945421954927113;2.01152230481845
24.986049677980745;2.0163617181227926
25.02667740103437;2.021211869507219
25.067305124088;2.0260727869683426
25.107932847141626;2.0309444985545317
25.14856057019525;2.035827032366106
25.189188293248883;2.040720416555527
25.229816016302507;2.04562467932759
25.27044373935614;2.0505398489396196
25.311071462409764;2.055465953701659
25.351699185463396;2.060403021976664
25.39232690851702;2.0653510821806966
25.432954631570645;2.070310162783116
25.473582354624277;2.075280292306773
25.5142100776779;2.080261499328201
25.554837800731534;2.085253812477812
25.59546552378516;2.090257260440086
25.636093246838783;2.0952718719537673
25.676720969892415;2.100297675812055
25.71734869294604;2.105334700862799
25.75797641599967;2.11038297600869
25.798604139053296;2.115442530207456
25.839231862106928;2.1205133924720543
25.879859585160553;2.1255955918708644
25.920487308214177;2.1306891575278843
25.96111503126781;2.135794118622921
26.001742754321434;2.1409105043917855
26.042370477375066;2.1460383441264885
26.08299820042869;2.151177667175432
26.123625923482315;2.1563285029436043
26.164253646535947;2.1614908808927757
26.20488136958957;2.1666648305416905
26.245509092643204;2.171850381466262
26.28613681569683;2.177047563299769
26.32676453875046;2.1822564057330482
26.367392261804085;2.1874769385146906
26.40801998485771;2.1927091914512356
26.44864770791134;2.1979531944073654
26.489275430964966;2.2032089773061023
26.529903154018598;2.2084765701290014
26.570530877072223;2.213756002916349
26.611158600125847;2.2190473057673556
26.65178632317948;2.2243505088403523
26.692414046233104;2.229665642352988
26.733041769286736;2.2349927365824227
26.77366949234036;2.240331821865527
26.814297215393992;2.2456829285990763
26.854924938447617;2.251046087239947
26.89555266150124;2.2564213283053136
26.936180384554874;2.2618086823728465
26.9768081076085;2.267208180080907
27.01743583066213;2.272619852128746
27.058063553715755;2.2780437292766993
27.09869127676938;2.2834798423463876
27.13931899982301;2.2889282222209113
27.179946722876636;2.2943888998450506
27.220574445930268;2.2998619062254613
27.261202168983893;2.305347272430874
27.301829892037524;2.310845029592293
27.34245761509115;2.3163552089031922
27.383085338144774;2.3218778416197163
27.423713061198406;2.327412959060879
27.46434078425203;2.33296059260876
27.504968507305662;2.3385207737087073
27.545596230359287;2.3440935338695326
27.58622395341291;2.349678904663715
27.626851676466543;2.355276917727598
27.667479399520168;2.360887604761589
27.7081071225738;2.3665109975303626
27.748734845627425;2.372147127863056
27.78936256868105;2.3777960276534746
27.82999029173468;2.3834577288602885
27.870618014788306;2.389132263507236
27.911245737841938;2.3948196636833234
27.951873460895563;2.4005199615430275
27.992501183949194;2.406233189306495
28.03312890700282;2.4119593792597467
28.073756630056444;2.4176985637548776
28.114384353110076;2.42345077521026
28.1550120761637;2.4292160461107453
28.195639799217332;2.4349944090078677
28.236267522270957;2.4407858965200453
